IID/QR-IID;Valid on;Concatenation;New IID/QR-IID;SIC IID;Headquarters;IID type;QR-IID allocation;Name of bank/institution;Street Name;Building Number;Post Code;Town Name;Country;BIC;SIC participation;RTGS customer payments, CHF;IP customer payments, CHF;euroSIC participation;LSV+/BDD, CHF;LSV+/BDD, EUR;202508011630346
8390;2025-08-04;N;;083909;8390;1;;Alternative Bank Schweiz AG;Amthausquai;21;4600;Olten;CH;ABSOCH22XXX;Y;Y;Y;Y;Y;N
8391;2025-08-04;N;;083917;8391;1;;WIR Bank Genossenschaft;Auberg;1;4002;Basel;CH;WIRBCHBBXXX;Y;Y;Y;Y;Y;Y
8392;2025-08-04;N;;083925;8392;1;;Freie Gemeinschaftsbank Genossenschaft;Meret Oppenheim-Strasse;10;4002;Basel;CH;FRGGCHB1XXX;Y;Y;N;Y;Y;N
8393;2025-08-04;N;;083930;8393;1;;Bank EKI Genossenschaft;Rosenstrasse;1;3800;Interlaken;CH;EKIICH22XXX;Y;Y;Y;Y;Y;Y
8394;2025-08-04;N;;083941;8394;1;;Bank EEK AG;Amthausgasse 14 / Marktgasse;19;3001;Bern;CH;EEKBCH22XXX;Y;Y;Y;Y;Y;Y
8395;2025-08-04;N;;083956;8395;1;;Spar- und Leihkasse Bucheggberg;Hauptstrasse;4;4584;Lüterswil;CH;SLBUCH22XXX;Y;Y;Y;Y;Y;Y
8396;2025-08-04;N;;083964;8396;1;;Spar + Leihkasse Gürbetal AG;Dorfstrasse;19;3127;Mühlethurnen;CH;SLGUCH2MXXX;Y;Y;Y;Y;Y;N
8397;2025-08-04;N;;083972;8397;1;;DC Bank Deposito-Cassa der Stadt Bern;Schauplatzgasse;21;3001;Bern;CH;RBABCH22DCB;Y;Y;Y;Y;Y;Y
8398;2025-08-04;N;;083988;8398;1;;VZ Depotbank AG;Innere Güterstrasse;2;6300;Zug;CH;VZDBCHZZXXX;Y;Y;N;Y;Y;Y
8401;2025-08-04;N;;084010;8401;1;;Migros Bank AG;;;8010;Zürich;CH;MIGRCHZZXXX;Y;Y;Y;Y;Y;Y
8440;2025-08-04;N;;084406;8440;1;;Bank Cler AG;;;4002;Basel;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8441;2025-08-04;N;;084414;8440;2;;Bank Cler AG;Gundeldingen;;4018;Basel;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8442;2025-08-04;N;;084422;8440;2;;Bank Cler AG;Kleinbasel;;4005;Basel;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8443;2025-08-04;N;;084438;8440;2;;Bank Cler AG;;;3001;Bern;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8444;2025-08-04;N;;084443;8440;2;;Bank Cler AG;;;2501;Biel/Bienne;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8445;2025-08-04;N;;084459;8440;2;;Bank Cler AG;Neumarkt;2;5201;Brugg AG;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8446;2025-08-04;N;;084467;8440;2;;Bank Cler AG;;;2001;Neuchâtel;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8447;2025-08-04;N;;084475;8440;2;;Bank Cler AG;;;1204;Genève 3;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8448;2025-08-04;N;;084480;8440;2;;Bank Cler AG;;;1002;Lausanne;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8449;2025-08-04;N;;084491;8440;2;;Bank Cler AG;;;6901;Lugano;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8450;2025-08-04;N;;084509;8440;2;;Bank Cler AG;;;6002;Luzern;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8451;2025-08-04;N;;084517;8440;2;;Bank Cler AG;;;4600;Olten;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8452;2025-08-04;N;;084525;8440;2;;Bank Cler AG;;;8201;Schaffhausen;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8453;2025-08-04;N;;084530;8440;2;;Bank Cler AG;Uraniastrasse;6;8021;Zürich;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8454;2025-08-04;N;;084541;8440;2;;Bank Cler AG;Oerlikon;;8050;Zürich;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8455;2025-08-04;N;;084556;8440;2;;Bank Cler AG;;;6501;Bellinzona;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8456;2025-08-04;N;;084564;8440;2;;Bank Cler AG;;;9001;St. Gallen;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8457;2025-08-04;N;;084572;8440;2;;Bank Cler AG;Rue de Romont;35;1701;Fribourg;CH;BCLRCHBBXXX;Y;Y;Y;Y;Y;Y
8490;2025-08-04;N;;084900;8490;1;;Cornèr Banca SA;Via Canova;16;6901;Lugano;CH;CBLUCH22XXX;Y;Y;Y;Y;Y;Y
8495;2025-08-04;N;;084958;8495;1;;Banca Credinvest SA;Via G. Cattori;14;6902;Lugano;CH;BCRECH22XXX;Y;Y;N;Y;Y;Y
8496;2025-08-04;N;;084963;8496;1;;Banca Aletti & C. (Suisse) SA;Via Massimiliano Magatti;6;6900;Lugano;CH;VRBPCH22XXX;Y;Y;N;N;Y;N
8497;2025-08-04;N;;084979;8497;1;;SAXO BANK (SCHWEIZ) AG;The Circle;38;8302;Kloten;CH;SAXOCHZHXXX;Y;Y;N;Y;N;N
8498;2025-08-04;N;;084987;8498;1;;Axion SWISS Bank SA;Viale Stefano Franscini;22;6900;Lugano;CH;UNCECH22XXX;Y;Y;N;N;Y;N
8499;2025-08-04;N;;084995;8499;1;;FAB Private Bank (Suisse) SA;Quai de l'Ile;5;1211;Genève 11;CH;NBPSCHGGXXX;Y;Y;N;N;Y;N
8509;2025-08-04;N;;085098;8509;1;;Mercantil Bank (Schweiz) AG;Kasernenstrasse;1;8036;Zürich;CH;BAMRCHZZXXX;Y;Y;N;N;N;N
8515;2025-08-04;N;;085154;8515;1;;Bank Julius Bär & Co AG;Bahnhofstrasse;36;8010;Zürich;CH;BAERCHZZXXX;Y;Y;N;Y;Y;N
8518;2025-08-04;N;;085183;8518;1;;Bank Gantrisch Genossenschaft;Bahnhofstrasse;2;3150;Schwarzenburg;CH;BGAGCH22XXX;Y;Y;Y;Y;Y;Y
8519;2025-08-04;N;;085199;8519;1;;Ersparniskasse Rüeggisberg Genossenschaft;Dorfstrasse;19;3088;Rüeggisberg;CH;EKRUCH21XXX;Y;Y;Y;Y;Y;Y
8521;2025-08-04;N;;085214;8521;1;;BBO Bank Brienz Oberhasli AG;Hauptstrasse;115;3855;Brienz;CH;BBOBCH22XXX;Y;Y;Y;Y;Y;Y
8522;2025-08-04;N;;085222;8522;1;;Società Bancaria Ticinese;;;6501;Bellinzona;CH;SBTICH22XXX;Y;Y;N;N;Y;N
8525;2025-08-04;N;;085259;8525;1;;Bank für Tirol und Vorarlberg Aktiengesellschaft, Innsbruck;Hauptstrasse;19;9422;Staad SG;CH;BTVACH22XXX;Y;Y;N;Y;Y;Y
8528;2025-08-04;N;;085280;8528;1;;PB IHAG AG;;;8022;Zürich;CH;IHZUCHZZXXX;Y;Y;N;Y;Y;Y
8533;2025-08-04;N;;085330;8533;1;;SELVI & Cie SA;Rue du Grütli;4;1211;Genève 11;CH;SELVCHGGXXX;Y;Y;N;Y;N;N
8534;2025-08-04;N;;085341;8534;1;;VP Bank (Schweiz) AG;Talstrasse;59;8001;Zürich;CH;VPBVCHZHXXX;Y;Y;N;Y;Y;Y
8537;2025-08-04;N;;085372;8537;1;;Banque Internationale de Commerce-BRED (Suisse) SA;Boulevard du Théatre;8;1204;Genève;CH;BICFCHGGXXX;Y;Y;N;N;N;N
8539;2025-08-04;N;;085393;8539;1;;Bergos AG;;;8034;Zürich;CH;BEGOCHZZXXX;Y;Y;N;Y;Y;Y
8540;2025-08-04;N;;085401;8540;1;;BANQUE BANORIENT (SUISSE) SA;Rue Rodolphe Toepffer;1;1206;Genève;CH;BLOMCHGGXXX;Y;Y;N;Y;N;N
8543;2025-08-04;N;;085432;8543;1;;Scobag Privatbank AG;;;4010;Basel;CH;SCOPCHBBXXX;Y;Y;N;Y;Y;N
8548;2025-08-04;N;;085485;8548;1;;Hyposwiss Private Bank Genève SA;Rue du Général-Dufour;3;1211;Genève 1;CH;CCIECHGGXXX;Y;Y;N;Y;Y;Y
8553;2025-08-04;N;;085533;8553;1;;BZ Bank Aktiengesellschaft;Egglirain;15;8832;Wilen b. Wollerau;CH;BZBKCH2WXXX;Y;Y;N;N;Y;N
8564;2025-08-04;N;;085645;8564;1;;Privatbank Von Graffenried AG;Spitalgasse;3;3011;Bern;CH;GRAFCH22XXX;Y;Y;N;N;N;N
8565;2025-08-04;N;;085650;8565;1;;Dreyfus Söhne & Cie AG, Banquiers;Aeschenvorstadt;16;4002;Basel;CH;DREYCHBBXXX;Y;Y;N;Y;Y;Y
8570;2025-08-04;N;;085700;8570;1;;Banque Bonhôte & Cie SA;Quai Ostervald;2;2001;Neuchâtel;CH;BONHCH22XXX;Y;Y;N;Y;Y;Y
8571;2025-08-04;N;;085711;8571;1;;Edmond de Rothschild (Suisse) S.A;;;1211;Genève 11;CH;PRIBCHGGXXX;Y;Y;N;Y;Y;Y
8572;2025-08-04;N;;085726;8572;1;;Trafina Privatbank AG;Rennweg;50;4020;Basel;CH;TRAPCHBBXXX;Y;Y;N;Y;Y;N
8573;2025-08-04;N;;085734;8573;1;;Maerki, Baumann & Co. AG;Dreikönigstrasse;6;8022;Zürich;CH;MAEBCHZZXXX;Y;Y;N;Y;Y;Y
8574;2025-08-04;N;;085742;8574;1;;Banque Des Monts Blancs SA;Rue du Mont Blanc;3;1211;Genève;CH;MEDSCHGGXXX;Y;Y;N;Y;N;N
8582;2025-08-04;Y;8657;;;;;;;;;;;;;;;;;
8584;2025-08-04;N;;085844;8584;1;;Banca del Ceresio SA;;;6901;Lugano;CH;BACECH22XXX;Y;Y;N;Y;Y;Y
8609;2025-08-04;N;;086091;8609;1;;Banca Zarattini & Co. SA;Via Sarafino Balestra;17;6900;Lugano;CH;EUBACH22XXX;Y;Y;N;Y;N;N
8615;2025-08-04;N;;086156;8615;1;;DZ PRIVATBANK (Schweiz) AG;Münsterhof;12;8022;Zürich;CH;GENOCHZZXXX;Y;Y;N;Y;Y;Y
8616;2025-08-04;N;;086164;8616;1;;EFG Bank European Financial Group SA;Quai du Seujet;24;1211;Genève 2;CH;EFGBCHGGXXX;Y;Y;N;N;Y;N
8619;2025-08-04;N;;086193;8619;1;;Nomura Bank (Switzerland) Ltd;;;8021;Zürich;CH;NBSZCHZZXXX;Y;Y;N;N;Y;N
8624;2025-08-04;N;;086248;8624;1;;Banque Audi (Suisse) SA;;;1211;Genève 12;CH;AUDSCHGGXXX;Y;Y;N;N;Y;N
8629;2025-08-04;N;;086290;8629;1;;Banque de Commerce et de Placements SA;Rue de la Fontaine;1;1211;Genève 3;CH;BPCPCHGGXXX;Y;Y;N;Y;Y;Y
8634;2025-08-04;N;;086349;8634;1;;Schroder & Co Bank AG;Central;2;8021;Zürich;CH;BJHSCHZZXXX;Y;Y;N;Y;Y;N
8635;2025-08-04;N;;086357;8635;1;;JPMorgan Chase Bank, National Association, Columbus;Dreikönigstrasse;37;8027;Zürich;CH;CHASCHGXXXX;Y;Y;Y;N;Y;N
8638;2025-08-04;N;;086381;8638;1;;Citibank (Switzerland) AG;Prime Tower / Hardstrasse;201;8010;Zürich;CH;CBSWCHZZXXX;Y;Y;N;N;Y;N
8657;2025-08-04;N;;086579;8657;1;;Union Bancaire Privée, UBP SA;;;1211;Genève 1;CH;UBPGCHGGXXX;Y;Y;N;Y;Y;Y
8659;2025-08-04;N;;086595;8659;1;;Deutsche Bank (Suisse) S.A.;Place des Bergues;3;1211;Genève 1;CH;DEUTCHGGXXX;Y;Y;N;Y;Y;Y
8660;2025-08-04;N;;086605;8660;1;;GPB (Schweiz) AG;Zollikerstrasse;183;8032;Zürich;CH;RKBZCHZZXXX;Y;Y;N;N;Y;N
8661;2025-08-04;N;;086610;8661;1;;Rothschild & Co Bank AG;;;8034;Zürich;CH;ROTACHZZXXX;Y;Y;N;Y;Y;Y
8663;2025-08-04;N;;086636;8663;1;;PKB PRIVATE BANK SA;Via Serafina Balestra;1;6900;Lugano;CH;PKBSCH22XXX;Y;Y;N;Y;Y;Y
8664;2025-08-04;N;;086644;8663;2;;PKB PRIVATBANK AG;Tödistrasse;47;8022;Zürich;CH;PKBSCH2269A;Y;Y;N;Y;Y;Y
8665;2025-08-04;N;;086652;8663;2;;PKB PRIVATBANK SA;Charles Galland;12;1206;Genève;CH;PKBSCH2212A;Y;Y;N;Y;Y;Y
8666;2025-08-04;N;;086668;8666;1;;Banca del Sempione SA;Via Peri;5;6901;Lugano 1;CH;BASECH22XXX;Y;Y;N;Y;Y;N
8667;2025-08-04;N;;086673;8667;1;;EFG Bank AG;Bleicherweg;8;8022;Zürich;CH;EFGBCHZZXXX;Y;Y;N;Y;Y;Y
8686;2025-08-04;N;;086866;8686;1;;BNP PARIBAS, Paris, succursale de Lancy/Genève;Esplanda de Pont-Rouge;9a;1212;Grand-Lancy;CH;BPPBCHGGXXX;Y;Y;Y;Y;Y;Y
8689;2025-08-04;N;;086898;8689;1;;HSBC Private Bank (Suisse) SA;Quai Général-Guisan;2;1211;Genève 1;CH;BLICCHGGXXX;Y;Y;N;Y;Y;N
8700;2025-08-04;N;;087000;8700;1;;Citibank N.A., Sioux Falls;Bleicherweg;10;8010;Zürich;CH;CITICHZZXXX;Y;Y;N;N;Y;N
8701;2025-08-04;N;;087011;8701;1;;HSBC Bank plc, London, Zweigniederlassung Zürich;Bederstrasse;49;8002;Zürich;CH;HSBCCHZZXXX;Y;Y;N;Y;Y;Y
8702;2025-08-04;N;;087026;8702;1;;Leonteq Securities AG;Europaallee;39;8004;Zürich;CH;EFGFCHZZXXX;Y;N;N;N;N;N
8703;2025-08-04;N;;087034;8703;1;;bank zweiplus ag;Buckhauserstrasse;22;8048;Zürich;CH;BZPLCHZZXXX;Y;Y;N;Y;Y;Y
8704;2025-08-04;N;;087042;8704;1;;AEK BANK 1826 Genossenschaft;Hofstettenstrasse;2;3601;Thun;CH;AEKTCH22XXX;Y;Y;Y;Y;Y;Y
8705;2025-08-04;N;;087058;8705;1;;Société Générale;Talacker;50;8021;Zürich;CH;SGABCHZZXXX;Y;Y;N;Y;Y;Y
8710;2025-08-04;N;;087105;8710;1;;Bank CIC (SCHWEIZ) AG;Marktplatz;13;4001;Basel;CH;CIALCHBBXXX;Y;Y;Y;Y;Y;Y
87105;2025-08-04;N;;871050;8710;2;;Bank CIC (SCHWEIZ) AG;CIC-Group;;4001;Basel;CH;CIALCHBBXXX;Y;Y;Y;N;Y;N
8719;2025-08-04;N;;087197;8719;1;;Arab Bank (Switzerland) Ltd.;Place de Longemalle;10-12;1204;Genève;CH;ARBSCHZZXXX;Y;Y;N;Y;Y;N
8721;2025-08-04;N;;087218;8721;1;;Gonet & Cie SA;Boulevard du Théâtre;6;1211;Genève 11;CH;GONECHGGXXX;Y;Y;N;Y;Y;Y
8726;2025-08-04;N;;087260;8726;1;;Bank of America Europe DAC, Dublin, Zurich Branch;Stockerhof, Stockerstrasse;23;8002;Zürich;CH;BOFACH2XXXX;Y;Y;Y;N;Y;N
8727;2025-08-04;N;;087271;8727;1;;Banque Cramer & Cie SA;Avenue de Miremont;22;1211;Genève 12;CH;CRAMCHGGXXX;Y;Y;N;Y;Y;Y
8731;2025-08-04;N;;087319;8731;1;;LLB (Schweiz) AG;Zürcherstrasse;3;8730;Uznach;CH;LINSCH23XXX;Y;Y;Y;Y;Y;Y
8733;2025-08-04;N;;087335;8733;1;;Bank Thalwil Genossenschaft;Gotthardstrasse;14;8800;Thalwil;CH;BKTHCH22XXX;Y;Y;Y;Y;Y;Y
8735;2025-08-04;N;;087351;8735;1;;Barclays Bank (Suisse) SA;Chemin de Grange-Canal;18-20;1211;Genève 3;CH;BARCCHGGXXX;Y;Y;N;Y;Y;Y
8737;2025-08-04;N;;087374;8737;1;;Banque Thaler SA;Rue Pierre-Fatio;3;1211;Genève 3;CH;THALCHGGXXX;Y;Y;N;Y;Y;Y
8740;2025-08-04;N;;087407;8741;2;;CA Indosuez (Switzerland) SA;Chemin de Bérée;46-48;1010;Lausanne;CH;AGRICHGGXXX;Y;Y;N;Y;Y;Y
8741;2025-08-04;N;;087415;8741;1;;CA Indosuez (Switzerland) SA;Quai Général Guisan;4;1211;Genève 11;CH;AGRICHGGXXX;Y;Y;N;Y;Y;Y
8742;2025-08-04;N;;087420;8741;2;;CA Indosuez (Switzerland) SA;Via F. Pelli;3;6901;Lugano;CH;AGRICHGGXXX;Y;Y;N;Y;Y;Y
8743;2025-08-04;N;;087431;8741;2;;CA Indosuez (Switzerland) SA;Lintheschergasse;15;8021;Zürich;CH;AGRICHGGXXX;Y;Y;N;Y;Y;Y
8750;2025-08-04;N;;087506;8750;1;;Bank J. Safra Sarasin AG;Elisabethenstrasse;62;4002;Basel;CH;SARACHBBXXX;Y;Y;N;Y;Y;Y
8751;2025-08-04;N;;087514;8750;2;;Bank J. Safra Sarasin AG;Bleicherweg 1 / Paradeplatz;;8022;Zürich;CH;SARACHBBXXX;Y;Y;N;Y;Y;Y
8752;2025-08-04;N;;087522;8750;2;;Bank J. Safra Sarasin AG;(ex Direkt Anlage Bank);;4002;Basel;CH;SARACHBBXXX;Y;Y;N;N;Y;N
8755;2025-08-04;N;;087559;8755;1;;Banque Pictet & Cie SA;Route des Acacias;60;1211;Genève 73;CH;PICTCHGGXXX;Y;Y;N;Y;Y;Y
8756;2025-08-04;N;;087567;8756;1;;Baumann & Cie KmG;St. Jakobs-Strasse;46;4002;Basel;CH;BAUMCHBBXXX;Y;Y;N;Y;Y;N
8757;2025-08-04;N;;087575;8757;1;;Bank Vontobel AG;Gotthardstrasse;43;8022;Zürich;CH;VONTCHZZXXX;Y;Y;N;Y;Y;Y
8760;2025-08-04;N;;087609;8760;1;;Banque Lombard Odier & Cie SA;Rue de la Corraterie;11;1211;Genève 11;CH;LOCYCHGGXXX;Y;Y;N;Y;Y;Y
8761;2025-08-04;N;;087617;8761;1;;Reichmuth & Co.;Rütligasse;1;6000;Luzern 7;CH;REICCH22XXX;Y;Y;N;Y;N;N
8762;2025-08-04;N;;087625;8762;1;;CBH - Compagnie Bancaire Helvétique SA;Boulevard Emile-Jaques-Dalcroze;7;1211;Genève 3;CH;BSSACHGGXXX;Y;Y;N;Y;Y;N
8767;2025-08-04;N;;087672;8767;1;;Bordier & Cie SCmA;;;1211;Genève 11;CH;BORDCHGGXXX;Y;Y;N;Y;Y;Y
8770;2025-08-04;N;;087701;8770;1;;Mirabaud & Cie SA;Boulevard Georges-Favon;29;1211;Genève 11;CH;MIRACHGGXXX;Y;Y;N;Y;Y;Y
8775;2025-08-04;N;;087753;8775;1;;E. Gutzwiller & Cie Banquiers;;;4001;Basel;CH;GUTZCHBBXXX;Y;Y;N;Y;Y;Y
8777;2025-08-04;N;;087777;8777;1;;Piguet Galland & Cie SA;Rue de la Plaine;14;1401;Yverdon-les-Bains;CH;PIGUCH22XXX;Y;Y;N;Y;Y;Y
8779;2025-08-04;N;;087790;8779;1;;Rahn+Bodmer Co.;Münstergasse;2;8001;Zürich;CH;RAHNCHZZXXX;Y;Y;N;Y;Y;N
8780;2025-08-04;N;;087804;8780;1;;Deutsche Bank AG Zürich Branch;Postfach 3604 / Uraniastrasse;9;8021;Zürich;CH;DEUTCHZZXXX;Y;Y;Y;N;Y;N
87801;2025-08-04;N;;878019;8780;2;;Deutsche Bank AG Zürich Branch;Postfach 3604 / Uraniastrasse;9;8021;Zürich;CH;DEUTCHZZXXX;Y;Y;Y;N;Y;N
87802;2025-08-04;N;;878027;8780;2;;Deutsche Bank AG Zürich Branch;Postfach 3604 / Uraniastrasse;9;8021;Zürich;CH;DEUTCHZZXXX;Y;Y;Y;N;Y;N
8781;2025-08-04;N;;087812;8781;1;;Swissquote Bank SA;Chemin de la Crétaux;33;1196;Gland;CH;SWQBCHZZXXX;Y;Y;Y;Y;Y;Y
8784;2025-08-04;N;;087849;8784;1;;Spar- und Leihkasse Frutigen AG;Dorfstrasse;15;3714;Frutigen;CH;SLFFCH22XXX;Y;Y;Y;Y;Y;Y
8785;2025-08-04;N;;087857;8785;1;;Regiobank Solothurn AG;Westbahnhofstrasse;11;4502;Solothurn;CH;RSOSCH22XXX;Y;Y;Y;Y;Y;Y
8787;2025-08-04;N;;087870;8787;1;;Pfandbriefbank schweizerischer Hypothekarinstitute AG;Nansenstrasse;16;8050;Zürich;CH;;Y;Y;N;N;Y;N
8788;2025-08-04;N;;087881;8788;1;;BANQUE HERITAGE SA;Route de Chêne;61;1211;Genève 6;CH;HFTCCHGGXXX;Y;Y;N;Y;Y;Y
8789;2025-08-04;N;;087896;8789;1;;Habib Bank AG Zürich;Weinbergstrasse;59;8042;Zürich;CH;HBZUCHZZXXX;Y;Y;N;Y;N;N
8792;2025-08-04;N;;087929;8792;1;;BNP PARIBAS, Paris, succursale de Zurich;;;8034;Zürich;CH;PARBCHZZXXX;Y;Y;N;N;N;N
8797;2025-08-04;N;;087976;8797;1;;IBKR Financial Services AG;Gubelstrasse;28;6300;Zug;CH;TMBECH22XXX;Y;Y;N;Y;N;N
8799;2025-08-04;N;;087992;8799;1;;InCore Bank AG;Wiesenstrasse;17;8952;Schlieren;CH;INCOCHZZXXX;Y;Y;N;Y;Y;Y
8800;2025-08-04;N;;088008;8800;1;;Liechtensteinische Landesbank Aktiengesellschaft;Städtle;44;9490;Vaduz;LI;LILALI2XXXX;Y;Y;Y;Y;Y;Y
8802;2025-08-04;N;;088029;8802;1;;Neue Bank AG;Marktgass;20;9490;Vaduz;LI;NBANLI22XXX;Y;Y;N;Y;Y;Y
8803;2025-08-04;N;;088037;8803;1;;BENDURA BANK AG;Schaaner Strasse;27;9487;Gamprin-Bendern;LI;HYIBLI22XXX;Y;Y;N;Y;Y;Y
8805;2025-08-04;N;;088050;8805;1;;VP Bank AG;Aeulestrasse;6;9490;Vaduz;LI;VPBVLI2XXXX;Y;Y;Y;Y;Y;Y
8806;2025-08-04;N;;088061;8806;1;;Kaiser Partner Privatbank AG;Herrengasse;23;9490;Vaduz;LI;SERBLI22XXX;Y;Y;N;Y;Y;N
8810;2025-08-04;N;;088100;8810;1;;LGT Bank AG;;;9490;Vaduz;LI;BLFLLI2XXXX;Y;Y;N;Y;Y;Y
8811;2025-08-04;N;;088111;8811;1;;Bank Frick AG;Landstrasse;14;9496;Balzers;LI;BFRILI22XXX;Y;Y;N;Y;Y;Y
8812;2025-08-04;N;;088126;8812;1;;SIGMA Bank AG;Feldkircher Strasse;2;9494;Schaan;LI;VOAGLI22XXX;Y;Y;N;Y;Y;Y
8820;2025-08-04;N;;088205;8820;1;;Tellco Bank AG;Bahnhofstrasse;4;6430;Schwyz;CH;DOMICHZZXXX;Y;Y;N;N;Y;N
8821;2025-08-04;N;;088210;8821;1;;Hypo Vorarlberg Bank AG, Bregenz, Zweigniederl., St. Gallen;Bankgasse;1;9004;St. Gallen;CH;RBABCH22VLH;Y;Y;Y;Y;Y;Y
8822;2025-08-04;N;;088221;8822;1;;CIM Banque SA;Rue Merle d'Aubigné;16;1211;Genève 6;CH;CIMMCHGGXXX;Y;Y;N;Y;N;N
8825;2025-08-04;N;;088252;8825;1;;TradeXBank AG;Gartenstrasse;24;8002;Zürich;CH;TXBZCHZZXXX;Y;Y;N;N;Y;N
8827;2025-08-04;N;;088273;8827;1;;S.P. Hinduja Banque Privée SA;Place de la Fusterie 3 bis;;1211;Genève 1;CH;ABSGCHGGXXX;Y;Y;N;Y;Y;N
8830;2025-08-04;Y;8384;;;;;;;;;;;;;;;;;
8831;2025-08-04;N;;088318;8831;1;;ABANCA CORPORACION BANCARIA S.A., BETANZOS;Quai des Bergues;27;1211;Genève 1;CH;CAGLCHGGXXX;Y;Y;N;N;N;N
8836;2025-08-04;N;;088360;8836;1;;COMMERZBANK AG FF, Zweigniederlassung Zürich;Pelikanplatz;15;8001;Zürich;CH;COBACHZHXXX;Y;Y;Y;Y;Y;Y
8838;2025-08-04;N;;088386;8838;1;;Banque du Léman SA;Rue François-Bonivard;12;1201;Genève;CH;BLEMCHGGXXX;Y;Y;N;Y;Y;Y
8839;2025-08-04;N;;088394;8839;1;;Quilvest (Switzerland) Ltd.;Füsslistrasse;6;8001;Zürich;CH;QVCHCHZHXXX;Y;Y;N;N;N;N
8841;2025-08-04;N;;088419;8841;1;;Banco Itaú (Suisse) SA;Bleicherweg;30;8002;Zürich;CH;ITAUCHZZXXX;Y;N;N;N;N;N
8842;2025-08-04;N;;088427;8842;1;;Globalance Bank AG;Gartenstrasse;16;8002;Zürich;CH;GLBNCHZZXXX;Y;Y;N;N;Y;N
8843;2025-08-04;N;;088435;8843;1;;Dukascopy Bank SA;Route de Pré-Bois;20;1215;Genève 15;CH;DUBACHGGXXX;Y;Y;N;Y;N;N
8845;2025-08-04;N;;088451;8845;1;;Helvetische Bank AG;Seefeldstrasse;215;8008;Zürich;CH;SFBFCH22XXX;Y;Y;N;Y;Y;N
8846;2025-08-04;N;;088466;8846;1;;Aquila AG;Bahnhofstrasse;43;8001;Zürich;CH;AQULCHZZXXX;Y;Y;N;N;Y;N
8848;2025-08-04;N;;088482;8848;1;;IG Bank S.A.;Rue du Rhône;42;1204;Genève;CH;IGBKCHGGXXX;Y;Y;N;Y;N;N
8850;2025-08-04;N;;088507;8850;1;;compenswiss (Fonds de compensation AVS/AI/APG);Bd. Georges Favon;6;1204;Genève;CH;FAVSCHGGXXX;Y;Y;N;N;N;N
8851;2025-08-04;N;;088515;8851;1;;SUVA;Fluhmattstrasse;1;6002;Luzern;CH;SUAACH22XXX;Y;Y;N;N;N;N
8852;2025-08-04;N;;088520;8852;1;;Swiss Life AG (KV, geb. Vermögen);General-Guisan-Quai;40;8022;Zürich;CH;SLAMCHZZKV0;Y;Y;N;N;N;N
8853;2025-08-04;N;;088531;8853;1;;Schweizerische Rückversicherungs-Gesellschaft AG;Mythenquai;50/60;8022;Zürich;CH;SWRECHZHXXX;Y;Y;N;N;N;N
8854;2025-08-04;N;;088546;8854;1;;AXA Leben AG;General Guisan-Strasse;40;8401;Winterthur;CH;AXIPCHZZXXX;Y;Y;N;N;N;N
8855;2025-08-04;N;;088554;8855;1;;Zurich Insurance Company Ltd;Mythenquai;2;8002;Zurich;CH;ZURICHZFXXX;Y;Y;N;N;N;N
8856;2025-08-04;N;;088562;8856;1;;Baloise Leben AG;Aeschengraben;21;4051;Basel;CH;BAAMCHBBXXX;Y;Y;N;N;N;N
8858;2025-08-04;N;;088583;8858;1;;Baloise Versicherung AG;Aeschengraben;21;4051;Basel;CH;BAAMCHBBBVG;Y;Y;N;N;N;N
8859;2025-08-04;N;;088599;8859;1;;Schweizerische Mobiliar Versicherungsgesellschaft AG;Bundesgasse;35;3001;Bern;CH;;Y;Y;N;N;N;N
8865;2025-08-04;N;;088659;8865;1;;Remaco Asset Management AG;;;4020;Basel;CH;RMCOCHBBXXX;Y;Y;N;N;N;N
8866;2025-08-04;N;;088667;8866;1;;LF Finance (Suisse) SA;;;1211;Genève 3;CH;LFFSCHGGXXX;Y;Y;N;N;N;N
8867;2025-08-04;N;;088675;8867;1;;State Street Bank International GmbH, München, ZN Zürich;Kalanderplatz;5;8045;Zürich;CH;SSBECHZZXXX;Y;Y;N;N;N;N
